Registros de Boletins de Ocorrências por munícipio e mês - 2005.;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
CENTRO-OESTE;DF;Distrito Federal;530010809;Ceilândia;Roubo seguido de morte (latrocínio);08;08/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010809;Ceilândia;Roubo seguido de morte (latrocínio);09;09/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010809;Ceilândia;Roubo seguido de morte (latrocínio);10;10/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010809;Ceilândia;Roubo seguido de morte (latrocínio);11;11/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010809;Ceilândia;Roubo seguido de morte (latrocínio);12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;01;01/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;03;03/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;04;04/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;05;05/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;09;09/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;10;10/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;11;11/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Estupro;12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;01;01/2005;22
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;02;02/2005;19
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;03;03/2005;10
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;04;04/2005;17
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;05;05/2005;13
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;06;06/2005;14
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;07;07/2005;12
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;08;08/2005;19
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;09;09/2005;40
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;10;10/2005;26
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;11;11/2005;25
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Furto de veículo;12;12/2005;30
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;01;01/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;02;02/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;04;04/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;06;06/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;07;07/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;09;09/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Homicídio doloso;10;10/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;01;01/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;02;02/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;03;03/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;04;04/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;05;05/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;06;06/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;08;08/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;09;09/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;10;10/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;11;11/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;12;12/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo seguido de morte (latrocínio);01;01/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo seguido de morte (latrocínio);02;02/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;01;01/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;02;02/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;03;03/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;05;05/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;06;06/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;07;07/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;08;08/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;09;09/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;10;10/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;11;11/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;01;01/2005;21
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;02;02/2005;8
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;03;03/2005;14
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;04;04/2005;13
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;05;05/2005;17
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;06;06/2005;18
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;07;07/2005;13
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;08;08/2005;19
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;09;09/2005;20
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;10;10/2005;18
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;11;11/2005;22
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;12;12/2005;21
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;01;01/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;02;02/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;03;03/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;04;04/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;05;05/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;06;06/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;07;07/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;08;08/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;09;09/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;10;10/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;11;11/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;12;12/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Lesão corporal seguida de morte;04;04/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;01;01/2005;11
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;02;02/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;03;03/2005;9
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;04;04/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;05;05/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;06;06/2005;10
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;07;07/2005;8
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;08;08/2005;10
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;09;09/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;10;10/2005;9
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;11;11/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;12;12/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo seguido de morte (latrocínio);12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;01;01/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;02;02/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;03;03/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;05;05/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;06;06/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;07;07/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;08;08/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;09;09/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;10;10/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;12;12/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;01;01/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;02;02/2005;9
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;03;03/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;04;04/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;05;05/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;06;06/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;07;07/2005;9
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;08;08/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;09;09/2005;10
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;10;10/2005;14
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;11;11/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;12;12/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;01;01/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;02;02/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;03;03/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;04;04/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;05;05/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;06;06/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;07;07/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;08;08/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;09;09/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;10;10/2005;7
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;11;11/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Lesão corporal seguida de morte;04;04/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;01;01/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;02;02/2005;11
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;03;03/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;04;04/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;05;05/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;06;06/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;07;07/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;08;08/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;09;09/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;10;10/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;11;11/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;12;12/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);05;05/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);06;06/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);07;07/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);08;08/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);10;10/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;01;01/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;02;02/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;03;03/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;04;04/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;05;05/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;07;07/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;08;08/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;09;09/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;12;12/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;01;01/2005;8
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;02;02/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;03;03/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;04;04/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;05;05/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;06;06/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;07;07/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;08;08/2005;7
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;09;09/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;10;10/2005;6
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;11;11/2005;8
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;12;12/2005;16
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;01;01/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;02;02/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;04;04/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;05;05/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;06;06/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;07;07/2005;7
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;08;08/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;09;09/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;10;10/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;11;11/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Lesão corporal seguida de morte;12;12/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;01;01/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;02;02/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;03;03/2005;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;04;04/2005;11
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;05;05/2005;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;06;06/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;07;07/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;08;08/2005;7
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;09;09/2005;18
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;10;10/2005;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;11;11/2005;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;12;12/2005;9
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);03;03/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);05;05/2005;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);07;07/2005;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;01;01/2005;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;02;02/2005;7
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;03;03/2005;8
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;04;04/2005;8
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;05;05/2005;8
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;06;06/2005;7
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;07;07/2005;6
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;08;08/2005;4
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;09;09/2005;5
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;10;10/2005;5
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;11;11/2005;11
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;12;12/2005;5
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;01;01/2005;124
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;02;02/2005;107
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;03;03/2005;111
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;04;04/2005;91
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;05;05/2005;93
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;06;06/2005;90
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;07;07/2005;101
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;08;08/2005;93
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;09;09/2005;103
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;10;10/2005;111
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;11;11/2005;121
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;12;12/2005;143
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;01;01/2005;25
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;02;02/2005;16
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;03;03/2005;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;04;04/2005;8
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;05;05/2005;15
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;06;06/2005;9
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;07;07/2005;15
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;08;08/2005;12
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;09;09/2005;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;10;10/2005;13
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;11;11/2005;13
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;12;12/2005;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;06;06/2005;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2005;23
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2005;22
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2005;18
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2005;28
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2005;25
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2005;27
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2005;28
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;08;08/2005;34
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;09;09/2005;32
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2005;24
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2005;26
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;12;12/2005;39
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);01;01/2005;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);02;02/2005;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);04;04/2005;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);05;05/2005;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);07;07/2005;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);08;08/2005;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);09;09/2005;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;10/2005;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;12/2005;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;01;01/2005;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;02;02/2005;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;03;03/2005;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;05;05/2005;6
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;06;06/2005;5
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;08;08/2005;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;09;09/2005;5
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;10;10/2005;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;11;11/2005;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;01;01/2005;7
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;02;02/2005;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;03;03/2005;1
