Registros de Boletins de Ocorrências por munícipio e mês - 2004;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;06;06/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;08;08/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;12;12/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;01;01/2004;10
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;02;02/2004;5
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;03;03/2004;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;04;04/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;05;05/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;06;06/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;07;07/2004;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;11;11/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;12;12/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;01;01/2004;24
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;02;02/2004;18
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;03;03/2004;23
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;04;04/2004;27
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;05;05/2004;23
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;06;06/2004;30
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;07;07/2004;25
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;08;08/2004;31
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;09;09/2004;27
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;10;10/2004;31
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;11;11/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;12;12/2004;32
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;06;06/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2004;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2004;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2004;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2004;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2004;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2004;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2004;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;12;12/2004;8
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);02;02/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);03;03/2004;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);05;05/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;01;01/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;02;02/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;03;03/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;04;04/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;07;07/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;08;08/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;10;10/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;11;11/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;12;12/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;01;01/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;02;02/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;03;03/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;04;04/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;06;06/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;07;07/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;08;08/2004;6
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;09;09/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;11;11/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;12;12/2004;6
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;01;01/2004;5
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;02;02/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;03;03/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;04;04/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;05;05/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;06;06/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;07;07/2004;4
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;08;08/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;09;09/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;10;10/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;12;12/2004;4
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;02;02/2004;4
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;03;03/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;04;04/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;05;05/2004;5
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;06;06/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;07;07/2004;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;09;09/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;10;10/2004;5
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;11;11/2004;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;12;12/2004;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo seguido de morte (latrocínio);10;10/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;01;01/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;02;02/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;05;05/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;08;08/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;09;09/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;10;10/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;12;12/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;01;01/2004;5
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;02;02/2004;5
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;03;03/2004;8
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;04;04/2004;7
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;05;05/2004;6
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;06;06/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;07;07/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;08;08/2004;7
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;09;09/2004;3
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;11;11/2004;4
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;12;12/2004;7
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;01;01/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;02;02/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;03;03/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;04;04/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;05;05/2004;3
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;07;07/2004;4
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;08;08/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;09;09/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;10;10/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;11;11/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;12;12/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Lesão corporal seguida de morte;11;11/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;01;01/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;02;02/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;03;03/2004;3
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;04;04/2004;2
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;05;05/2004;3
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;08;08/2004;1
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;09;09/2004;4
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;11;11/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;01;01/2004;4
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;04;04/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;05;05/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;06;06/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;07;07/2004;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;08;08/2004;3
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;09;09/2004;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;10;10/2004;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;11;11/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;12;12/2004;2
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;01;01/2004;11
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;02;02/2004;14
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;03;03/2004;14
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;04;04/2004;13
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;05;05/2004;17
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;06;06/2004;26
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;07;07/2004;21
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;08;08/2004;11
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;09;09/2004;16
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;10;10/2004;14
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;11;11/2004;5
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;12;12/2004;7
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;01;01/2004;13
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;02;02/2004;7
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;03;03/2004;13
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;04;04/2004;9
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;05;05/2004;8
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;06;06/2004;10
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;07;07/2004;6
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;08;08/2004;2
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;09;09/2004;4
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;10;10/2004;2
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;11;11/2004;3
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;12;12/2004;7
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;03;03/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;04;04/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;05;05/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;11;11/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;01;01/2004;12
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;02;02/2004;14
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;03;03/2004;14
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;04;04/2004;18
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;05;05/2004;18
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;06;06/2004;12
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;07;07/2004;13
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;08;08/2004;12
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;09;09/2004;10
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;10;10/2004;13
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;11;11/2004;10
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;12;12/2004;24
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);01;01/2004;1
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);10;10/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;01;01/2004;2
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;02;02/2004;5
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;03;03/2004;3
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;04;04/2004;7
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;05;05/2004;3
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;06;06/2004;5
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;07;07/2004;3
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;09;09/2004;2
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;11;11/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;12;12/2004;8
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;01;01/2004;14
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;02;02/2004;14
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;03;03/2004;19
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;04;04/2004;33
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;05;05/2004;19
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;06;06/2004;9
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;07;07/2004;16
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;08;08/2004;16
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;09;09/2004;9
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;10;10/2004;10
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;11;11/2004;11
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;12;12/2004;13
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;01;01/2004;10
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;02;02/2004;13
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;03;03/2004;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;04;04/2004;4
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;05;05/2004;11
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;06;06/2004;10
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;07;07/2004;6
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;08;08/2004;10
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;09;09/2004;16
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;10;10/2004;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;11;11/2004;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;12;12/2004;8
NORDESTE;BA;Bahia;2910800;Feira De Santana;Lesão corporal seguida de morte;07;07/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;01;01/2004;35
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;02;02/2004;41
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;03;03/2004;34
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;04;04/2004;32
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;05;05/2004;24
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;06;06/2004;25
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;07;07/2004;25
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;08;08/2004;15
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;09;09/2004;11
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;10;10/2004;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;11;11/2004;26
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;12;12/2004;19
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);01;01/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);04;04/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);05;05/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);06;06/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);08;08/2004;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);11;11/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;01;01/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;02;02/2004;5
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;03;03/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;05;05/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;06;06/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;07;07/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;08;08/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;09;09/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;10;10/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;11;11/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;01;01/2004;13
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;02;02/2004;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;03;03/2004;12
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;04;04/2004;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;05;05/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;06;06/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;07;07/2004;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;08;08/2004;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;09;09/2004;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;10;10/2004;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;11;11/2004;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;12;12/2004;5
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;01;01/2004;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;02;02/2004;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;03;03/2004;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;04;04/2004;11
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;05;05/2004;5
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;06;06/2004;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;07;07/2004;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;08;08/2004;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;09;09/2004;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;10;10/2004;13
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;11;11/2004;5
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;12;12/2004;16
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;01;01/2004;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;02;02/2004;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;03;03/2004;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;04;04/2004;6
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;05;05/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;06;06/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;07;07/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;08;08/2004;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;09;09/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;10;10/2004;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;11;11/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;12;12/2004;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);03;03/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);04;04/2004;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);11;11/2004;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);12;12/2004;2
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;01;01/2004;6
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;02;02/2004;3
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;03;03/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;04;04/2004;5
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;05;05/2004;2
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;06;06/2004;5
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;07;07/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;08;08/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;09;09/2004;6
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;10;10/2004;6
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;11;11/2004;7
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;12;12/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;01;01/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;02;02/2004;9
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;03;03/2004;9
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;04;04/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;05;05/2004;5
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;06;06/2004;1
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;07;07/2004;12
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;08;08/2004;7
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;09;09/2004;6
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;10;10/2004;9
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;11;11/2004;9
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;12;12/2004;5
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;01;01/2004;4
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;02;02/2004;10
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;03;03/2004;6
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;04;04/2004;7
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;05;05/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;06;06/2004;12
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;07;07/2004;8
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;08;08/2004;7
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;09;09/2004;9
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;10;10/2004;15
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;11;11/2004;13
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;12;12/2004;7
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;01;01/2004;2
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;02;02/2004;1
