Registros de Boletins de Ocorrências por munícipio e mês - 2009.;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;05;05/2009;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;06;06/2009;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;10;10/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;11;11/2009;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;12;12/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;01;01/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;02;02/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;03;03/2009;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;04;04/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;05;05/2009;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;06;06/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;07;07/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;08;08/2009;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;09;09/2009;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;10;10/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;11;11/2009;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;12;12/2009;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;01;01/2009;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;02;02/2009;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;03;03/2009;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;04;04/2009;8
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;05;05/2009;7
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;06;06/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;07;07/2009;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;08;08/2009;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;09;09/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;10;10/2009;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;11;11/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;12;12/2009;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;01;01/2009;7
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;02;02/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;03;03/2009;12
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;04;04/2009;8
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;05;05/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;06;06/2009;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;07;07/2009;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;08;08/2009;10
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;09;09/2009;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;10;10/2009;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;11;11/2009;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;12;12/2009;5
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;02;02/2009;2
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;03;03/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;05;05/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;06;06/2009;2
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;09;09/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;10;10/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;11;11/2009;3
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;12;12/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;01;01/2009;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;02;02/2009;18
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;03;03/2009;15
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;04;04/2009;16
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;05;05/2009;10
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;06;06/2009;14
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;07;07/2009;18
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;08;08/2009;11
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;09;09/2009;10
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;10;10/2009;15
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;11;11/2009;15
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;12;12/2009;20
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;01;01/2009;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;02;02/2009;10
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;03;03/2009;14
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;04;04/2009;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;05;05/2009;11
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;06;06/2009;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;07;07/2009;8
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;08;08/2009;12
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;09;09/2009;9
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;10;10/2009;5
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;11;11/2009;8
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;12;12/2009;7
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;01;01/2009;18
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;02;02/2009;21
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;03;03/2009;19
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;04;04/2009;12
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;05;05/2009;14
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;06;06/2009;21
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;07;07/2009;24
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;08;08/2009;10
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;09;09/2009;7
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;10;10/2009;11
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;11;11/2009;12
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;12;12/2009;12
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);01;01/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);02;02/2009;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);06;06/2009;2
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);09;09/2009;2
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);11;11/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;02;02/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;03;03/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;04;04/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;05;05/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;06;06/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;08;08/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;09;09/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;10;10/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;11;11/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;01;01/2009;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;02;02/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;03;03/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;04;04/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;05;05/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;06;06/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;07;07/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;08;08/2009;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;09;09/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;10;10/2009;5
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;11;11/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;12;12/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;01;01/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;03;03/2009;5
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;04;04/2009;6
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;05;05/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;06;06/2009;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;07;07/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;08;08/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;09;09/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;10;10/2009;6
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;11;11/2009;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;12;12/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;01;01/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;02;02/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;04;04/2009;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;06;06/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;08;08/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;09;09/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;10;10/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;11;11/2009;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo seguido de morte (latrocínio);04;04/2009;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo seguido de morte (latrocínio);05;05/2009;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;01;01/2009;5
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;02;02/2009;2
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;03;03/2009;4
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;04;04/2009;5
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;05;05/2009;5
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;06;06/2009;3
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;07;07/2009;4
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;08;08/2009;6
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;09;09/2009;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;10;10/2009;6
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;11;11/2009;7
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;12;12/2009;6
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;01;01/2009;16
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;02;02/2009;20
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;03;03/2009;25
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;04;04/2009;20
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;05;05/2009;17
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;06;06/2009;20
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;07;07/2009;20
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;08;08/2009;29
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;09;09/2009;16
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;10;10/2009;24
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;11;11/2009;16
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;12;12/2009;19
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;01;01/2009;33
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;02;02/2009;50
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;03;03/2009;41
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;04;04/2009;39
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;05;05/2009;39
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;06;06/2009;26
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;07;07/2009;29
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;08;08/2009;27
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;09;09/2009;29
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;10;10/2009;30
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;11;11/2009;27
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;12;12/2009;37
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;01;01/2009;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;01;01/2009;39
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;02;02/2009;46
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;03;03/2009;38
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;04;04/2009;54
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;05;05/2009;48
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;06;06/2009;51
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;07;07/2009;36
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;08;08/2009;38
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;09;09/2009;37
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;10;10/2009;51
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;11;11/2009;35
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;12;12/2009;38
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);01;01/2009;2
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);04;04/2009;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);05;05/2009;2
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);07;07/2009;2
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);08;08/2009;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);09;09/2009;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);12;12/2009;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;01;01/2009;3
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;02;02/2009;4
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;03;03/2009;6
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;04;04/2009;4
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;05;05/2009;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;06;06/2009;2
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;07;07/2009;7
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;08;08/2009;2
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;09;09/2009;4
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;10;10/2009;12
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;11;11/2009;5
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;12;12/2009;15
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;01;01/2009;21
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;02;02/2009;25
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;03;03/2009;24
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;04;04/2009;19
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;05;05/2009;19
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;06;06/2009;24
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;07;07/2009;26
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;08;08/2009;19
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;09;09/2009;22
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;10;10/2009;18
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;11;11/2009;15
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;12;12/2009;23
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;01;01/2009;23
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;02;02/2009;20
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;03;03/2009;17
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;04;04/2009;23
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;05;05/2009;19
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;06;06/2009;19
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;07;07/2009;20
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;08;08/2009;22
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;09;09/2009;20
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;10;10/2009;15
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;11;11/2009;14
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;12;12/2009;14
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;01;01/2009;47
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;02;02/2009;44
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;03;03/2009;41
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;04;04/2009;50
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;05;05/2009;77
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;06;06/2009;51
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;07;07/2009;48
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;08;08/2009;40
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;09;09/2009;43
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;10;10/2009;45
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;11;11/2009;41
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;12;12/2009;38
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);02;02/2009;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);03;03/2009;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);04;04/2009;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);05;05/2009;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);06;06/2009;2
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);10;10/2009;2
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);11;11/2009;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;01;01/2009;4
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;03;03/2009;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;04;04/2009;2
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;05;05/2009;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;06;06/2009;2
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;07;07/2009;4
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;08;08/2009;8
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;09;09/2009;10
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;10;10/2009;3
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;11;11/2009;2
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;12;12/2009;4
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;01;01/2009;21
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;02;02/2009;11
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;03;03/2009;21
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;04;04/2009;20
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;05;05/2009;19
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;06;06/2009;16
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;07;07/2009;6
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;08;08/2009;14
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;09;09/2009;21
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;10;10/2009;13
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;11;11/2009;17
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;12;12/2009;7
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;01;01/2009;11
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;02;02/2009;11
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;03;03/2009;15
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;04;04/2009;12
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;05;05/2009;10
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;06;06/2009;4
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;07;07/2009;12
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;08;08/2009;11
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;09;09/2009;13
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;10;10/2009;14
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;11;11/2009;15
NORDESTE;PE;Pernambuco;2610707;Paulista;Homicídio doloso;12;12/2009;14
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;01;01/2009;40
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;02;02/2009;51
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;03;03/2009;42
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;04;04/2009;36
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;05;05/2009;52
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;06;06/2009;50
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;07;07/2009;36
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;08;08/2009;36
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;09;09/2009;47
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;10;10/2009;40
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;11;11/2009;40
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo de veículo;12;12/2009;34
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo seguido de morte (latrocínio);01;01/2009;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo seguido de morte (latrocínio);04;04/2009;2
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo seguido de morte (latrocínio);09;09/2009;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo seguido de morte (latrocínio);10;10/2009;2
NORDESTE;PE;Pernambuco;2610707;Paulista;Roubo seguido de morte (latrocínio);11;11/2009;1
